title,price,location,surface,rooms,baths,link,ville,quartier
Appartement vendre 149 m Casablanca,850000,"Appartements dans Casablanca, Belvédère",149,3,2,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_vendre_149_m%C2%B2_%C3%A0_Casablanca_57832871.htm,Casablanca,Belvédère
Appartement 66 m Hay Nakhil Oujda,690000,"Appartements dans Oujda, Autre secteur",66,3,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_66_m%C2%B2_%C3%A0_Hay_Nakhil_Oujda_55904368.htm,Oujda,Autre Secteur
A VENDRE APPARTEMENTS NEUFS AVEC TITRES FONCIERS,575000,"Appartements dans Kénitra, Bir Rami",90,3,1,https://www.avito.ma/fr/bir_rami/appartements/A_VENDRE_APPARTEMENTS_NEUFS_AVEC_TITRES_FONCIERS_57372793.htm,Kénitra,Bir Rami
Appartement en vente 65m Gueliz-Piscine Rooftop,1498000,"Appartements dans Marrakech, Guéliz",65,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vente_65m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658705.htm,Marrakech,Guéliz
Studio neuf 41 m2 vendre Roche Noires,640000,"Appartements dans Casablanca, Roches Noires",41,1,1,https://www.avito.ma/fr/roches_noires/appartements/Studio_neuf_41_m2_%C3%A0_vendre_Roche_Noires_55587139.htm,Casablanca,Roches Noires
Duplex vendre avec piscine proche Guliz,1050000,"Appartements dans Marrakech, Mabrouka",95,3,2,https://www.avito.ma/fr/mabrouka/appartements/Duplex_%C3%A0_vendre_avec_piscine_proche_Gu%C3%A9liz_57727756.htm,Marrakech,Mabrouka
Habit immobilier met en vente un joli studio,1180000,"Appartements dans Casablanca, Bourgogne",60,1,1,https://www.avito.ma/fr/bourgogne/appartements/Habit_immobilier_met_en_vente_un_joli_studio_57406412.htm,Casablanca,Bourgogne
MARIF JOLI APPARTEMENT 109 m VENDRE,1050000,"Appartements dans Casablanca, Maarif",109,2,2,https://www.avito.ma/fr/maarif/appartements/MA%C3%82RIF_JOLI_APPARTEMENT_109_m%C2%B2_%C3%80_VENDRE_57654876.htm,Casablanca,Maarif
Appartement vendre 75 m Casablanca,650000,"Appartements dans Casablanca, Ain Sebaa",75,2,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Casablanca_57634469.htm,Casablanca,Ain Sebaa
Appart 118 m tage 3 Sidi Maarouf,1200000,"Appartements dans Casablanca, Sidi Maarouf",118,3,2,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_118_m%C2%B2_%C3%89tage_3_Sidi_Maarouf_57742399.htm,Casablanca,Sidi Maarouf
Bel appartement neuf vendre Oasis,2400000,"Appartements dans Casablanca, Oasis",118,3,2,https://www.avito.ma/fr/oasis/appartements/Bel_appartement_neuf_%C3%A0_vendre_%C3%A0_Oasis_57797969.htm,Casablanca,Oasis
Appartement vue sur la gare routire sans intermdiaire,550000,"Appartements dans Tanger, Autre secteur",67,2,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_vue_sur_la_gare_routi%C3%A8re_sans_interm%C3%A9diaire_56169439.htm,Tanger,Autre Secteur
Magnifique penthouse vendre ou louer Wifac,3150000,"Appartements dans Temara, Wifak",230,4,2,https://www.avito.ma/fr/wifak/appartements/Magnifique_penthouse_%C3%A0_vendre_ou_%C3%A0_louer_%C3%A0_Wifac_57321110.htm,Temara,Wifak
DUPLEX D'EXCEPTION Vue MER vendre MARINA Casa,3690000,"Appartements dans Casablanca, Marina",204,2,2,https://www.avito.ma/fr/marina/appartements/DUPLEX_D_EXCEPTION_Vue_MER_%C3%A0_vendre_MARINA_Casa_57838040.htm,Casablanca,Marina
Appartement vendre 100 m Marrakech,1200000,"Appartements dans Marrakech, Semlalia",100,3,2,https://www.avito.ma/fr/semlalia/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Marrakech_57604838.htm,Marrakech,Semlalia
Appartement vendre 48m Gueliz - Piscine Rooftop,1077000,"Appartements dans Marrakech, Guéliz",49,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_48m%C2%B2_%C3%A0_Gueliz___Piscine_Rooftop_57658624.htm,Marrakech,Guéliz
Appartement vendre Sable d'Or Harhoura,2200000,"Appartements dans Temara, Harhoura",134,3,2,https://www.avito.ma/fr/harhoura/appartements/Appartement_%C3%A0_vendre_Sable_d_Or_%C3%A0_Harhoura_57704808.htm,Temara,Harhoura
Appartement 67 m BOUSKOURA prix imbattable,690000,"Appartements dans Casablanca, Autre secteur",67,2,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_67_m%C2%B2_%C3%A0_BOUSKOURA_prix_imbattable_57595127.htm,Casablanca,Autre Secteur
Appartement vendre 145 m la marina casablanca,3900000,"Appartements dans Tanger, Autre secteur",155,2,3,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_145_m%C2%B2_%C3%A0_la_marina_casablanca_56472283.htm,Tanger,Autre Secteur
APPART 3CH 118 m plus 12 m de parking Palmier,2260000,"Appartements dans Casablanca, Maarif",118,3,1,https://www.avito.ma/fr/maarif/appartements/APPART_3CH___118_m%C2%B2_plus_12_m%C2%B2_de_parking_%C3%A0_Palmier_57686401.htm,Casablanca,Maarif
Meilleur invest Studio Neuf 62M Tram Busway Ghandi,880000,"Appartements dans Casablanca, Casablanca Finance City",62,1,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Meilleur_invest_Studio_Neuf_62M_Tram_Busway_Ghandi_57189382.htm,Casablanca,Casablanca Finance City
Appartement en vent 51m Gueliz-Piscine Rooftop,1267000,"Appartements dans Marrakech, Guéliz",51,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vent_51m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658657.htm,Marrakech,Guéliz
Appartement neuf avec ascenseur et parking,440000,"Appartements dans Casablanca, Sidi Othmane",81,2,1,https://www.avito.ma/fr/sidi_othmane/appartements/Appartement_neuf_avec_ascenseur_et_parking_55310114.htm,Casablanca,Sidi Othmane
Appartement vendre 70 m Had Soualem,260000,"Appartements dans Had Soualem, Toute la ville",70,3,1,https://www.avito.ma/fr/had_soualem/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2_%C3%A0_Had_Soualem_57838006.htm,Had Soualem,Toute La Ville
Appartement vendre 61 m Marrakech,1530000,"Appartements dans Marrakech, Guéliz",61,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_61_m%C2%B2_%C3%A0_Marrakech_57656693.htm,Marrakech,Guéliz
Appartement vendre Rsidence noria 2 chambres,2300000,"Appartements dans Marrakech, Autre secteur",84,2,2,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_R%C3%A9sidence_noria_2_chambres_57372719.htm,Marrakech,Autre Secteur
vendre appartement quartier Kenidi,500000,"Appartements dans Safi, Ville Nouvelle",81,3,2,https://www.avito.ma/fr/ville_nouvelle/appartements/%C3%80_vendre_appartement_quartier_Kenidi_57559189.htm,Safi,Ville Nouvelle
Projet Prestigieux avec piscine Route de Casa,669000,"Appartements dans Marrakech, Guéliz",1,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Projet_Prestigieux_avec_piscine_Route_de_Casa_54457734.htm,Marrakech,Guéliz
Appartement vendre 117 m Marrakech,1800000,"Appartements dans Marrakech, Guéliz",117,3,3,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_117_m%C2%B2_%C3%A0_Marrakech_57756948.htm,Marrakech,Guéliz
Studio Neuf 53m2 Balcon Clim Riviera,1060000,"Appartements dans Casablanca, Riviera",53,1,1,https://www.avito.ma/fr/riviera/appartements/Studio_Neuf_53m2_Balcon_Clim_Riviera_55740690.htm,Casablanca,Riviera
Rsidence River Palm,1500000,"Appartements dans Marrakech, Route de Casablanca",90,2,2,https://www.avito.ma/fr/route_de_casablanca/appartements/R%C3%A9sidence_River_Palm_57756080.htm,Marrakech,Route De Casablanca
Appartement vendre 92 m El Jadida,750000,"Appartements dans El Jadida, Hay Essalam",92,3,2,https://www.avito.ma/fr/hay_essalam/appartements/Appartement_%C3%A0_vendre_92_m%C2%B2_%C3%A0_El_Jadida_57837955.htm,El Jadida,Hay Essalam
appartement meubl vendre,1100000,"Appartements dans Kénitra, Mimosas",110,3,2,https://www.avito.ma/fr/mimosas/appartements/appartement_meubl%C3%A9_%C3%A0_vendre_57763197.htm,Kénitra,Mimosas
PALMIER JOLI STUDIO NEUF AVEC TERRASSE VENDRE,1235000,"Appartements dans Casablanca, Palmier",54,1,1,https://www.avito.ma/fr/palmier/appartements/PALMIER_JOLI_STUDIO_NEUF_AVEC_TERRASSE_%C3%80_VENDRE_57392471.htm,Casablanca,Palmier
Appartement vendre Temara,960000,"Appartements dans Temara, Autre secteur",128,3,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_%C3%A0_Temara_45494983.htm,Temara,Autre Secteur
LA PERLA BLANCA -E-8 25/56952,1150000,"Appartements dans Benslimane, Autre secteur",114,3,2,https://www.avito.ma/fr/autre_secteur/appartements/LA_PERLA_BLANCA__E_8_25_56952_57813601.htm,Benslimane,Autre Secteur
Appartement vendre 60 m Marrakech,1320000,"Appartements dans Marrakech, Guéliz",60,2,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Marrakech_57658682.htm,Marrakech,Guéliz
Studio Neuf 42m2 Balcon Garage Maarif,960000,"Appartements dans Casablanca, Maarif",42,1,1,https://www.avito.ma/fr/maarif/appartements/Studio_Neuf_42m2__Balcon_Garage_Maarif_57421540.htm,Casablanca,Maarif
"Rsidence Prestige 2, Quartier Al-Azhar",860000,"Appartements dans Casablanca, Sidi Bernoussi",101,3,2,https://www.avito.ma/fr/sidi_bernoussi/appartements/R%C3%A9sidence_Prestige_2__Quartier_Al_Azhar_56176008.htm,Casablanca,Sidi Bernoussi
Luxueux studio en vente a Gueliz pour AIRBNB,1526500,"Appartements dans Marrakech, Av Abdelkrim El Khattabi",61,1,1,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Luxueux_studio_en_vente_a_Gueliz_pour_AIRBNB_57606267.htm,Marrakech,Av Abdelkrim El Khattabi
LEXCEPTION URBAINE Duplex 66 m Guliz,1518000,"Appartements dans Marrakech, Guéliz",65,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/___L_EXCEPTION_URBAINE_Duplex_66_m%C2%B2_%C3%A0_Gu%C3%A9liz_57674996.htm,Marrakech,Guéliz
CMN-SI-1877 - Appartement vendre Bourgogne Est,1050000,"Appartements dans Casablanca, Bourgogne",76,2,1,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1877___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_Est_57328148.htm,Casablanca,Bourgogne
CMN-MA-2470 - Appartement vendre Les Hpitaux,1450000,"Appartements dans Casablanca, Quartier des Hôpitaux",117,3,1,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/CMN_MA_2470___Appartement_%C3%A0_vendre_%C3%A0_Les_H%C3%B4pitaux_57340348.htm,Casablanca,Quartier Des Hôpitaux
Appartement vendre 69 m Casablanca,440000,"Appartements dans Casablanca, Aïn Borja",69,3,1,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Appartement_%C3%A0_vendre_69_m%C2%B2_%C3%A0_Casablanca_38635452.htm,Casablanca,Aïn Borja
"Appartement rnov proche gare, plage et zoo",600000,"Appartements dans Casablanca, Ain Sebaa",67,2,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_r%C3%A9nov%C3%A9_proche_gare__plage_et_zoo_57778622.htm,Casablanca,Ain Sebaa
Duplex meubl au centre gueliz pour investissement,850000,"Appartements dans Marrakech, Guéliz",53,1,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Duplex_meubl%C3%A9_au_centre_gueliz_pour_investissement_57780457.htm,Marrakech,Guéliz
Appartement vendre 110 m Casablanca,1700000,"Appartements dans Casablanca, 2 Mars",110,3,2,https://www.avito.ma/fr/2_mars/appartements/Appartement_%C3%A0_vendre_110_m%C2%B2_%C3%A0_Casablanca_57775489.htm,Casablanca,2 Mars
appartement vendre,1200000,"Appartements dans Tanger, Aida",97,3,2,https://www.avito.ma/fr/aida/appartements/appartement_%C3%A0_vendre_57758453.htm,Tanger,Aida
Appartement vendre 88 m Mohammedia,980000,"Appartements dans Mohammedia, Corniche",96,3,2,https://www.avito.ma/fr/corniche/appartements/Appartement_%C3%A0_vendre_88_m%C2%B2_%C3%A0_Mohammedia_57837850.htm,Mohammedia,Corniche
VENTE DIRECTE SUPERBES APPARTEMENTS,860000,"Appartements dans Casablanca, Hay Hassani",78,2,2,https://www.avito.ma/fr/hay_hassani/appartements/VENTE_DIRECTE_SUPERBES_APPARTEMENTS_57279893.htm,Casablanca,Hay Hassani
Appartement vendre 104m Amanar Agadir,1456000,"Appartements dans Agadir, Centre Ville",104,3,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_104m%C2%B2_Amanar_%C3%A0_Agadir_56449553.htm,Agadir,Centre Ville
Appartement vendre rue Royal Army,1500000,"Appartements dans Tétouan, Centre ville",150,3,2,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_rue_Royal_Army_55897749.htm,Tétouan,Centre Ville
"Appartement 74 m, ascenseur, syndic, dclaration totale",555000,"Appartements dans Tanger, Tanja Balia",74,2,1,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_74_m%C2%B2__ascenseur__syndic__d%C3%A9claration_totale_57837840.htm,Tanger,Tanja Balia
Grand Appartement Mhamid Avenue Nakhil,820000,"Appartements dans Marrakech, M'Hamid",126,2,2,https://www.avito.ma/fr/m_hamid/appartements/Grand_Appartement_Mhamid_Avenue_Nakhil_57161563.htm,Marrakech,M'Hamid
Appartement vendre 88 m Dar Bouazza,1200000,"Appartements dans Dar Bouazza, Toute la ville",88,2,2,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_%C3%A0_vendre_88_m%C2%B2_%C3%A0_Dar_Bouazza_57569111.htm,Dar Bouazza,Toute La Ville
Appartement vendre 54 m Casablanca,500000,"Appartements dans Casablanca, Oulfa",54,2,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_54_m%C2%B2_%C3%A0_Casablanca_54903537.htm,Casablanca,Oulfa
Appartement vue mer Anza Miftah Sahil meubl,1200000,"Appartements dans Agadir, Anza",60,1,1,https://www.avito.ma/fr/anza/appartements/Appartement_vue_mer_Anza_Miftah_Sahil_meubl%C3%A9_57729148.htm,Agadir,Anza
CMN-SI-1879 - Appartement vendre Ziraoui,3480000,"Appartements dans Casablanca, Bourgogne",260,3,2,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1879___Appartement_%C3%A0_vendre_%C3%A0_Ziraoui_57331613.htm,Casablanca,Bourgogne
Appartement vendre 129 m Casablanca,1700000,"Appartements dans Casablanca, Almaz",146,3,3,https://www.avito.ma/fr/almaz/appartements/Appartement_%C3%A0_vendre_129_m%C2%B2_%C3%A0_Casablanca_57503328.htm,Casablanca,Almaz
Appartement vendre 73m La Perle Bleue Dakhla,581625,"Appartements dans Dakhla, Toute la ville",73,3,1,https://www.avito.ma/fr/dakhla/appartements/Appartement_%C3%A0_vendre_73m%C2%B2_La_Perle_Bleue_%C3%A0_Dakhla_56420853.htm,Dakhla,Toute La Ville
Appartement meubl 76 m ascenseur syndic sur la rue,798000,"Appartements dans Tanger, Tanja Balia",76,2,1,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_meubl%C3%A9_76_m_ascenseur_syndic_sur_la_rue_57837828.htm,Tanger,Tanja Balia
Appartement vendre 50 m Marrakech,1200000,"Appartements dans Marrakech, Victor Hugo",50,1,1,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Marrakech_57584074.htm,Marrakech,Victor Hugo
Appartement vendre 123 m Casablanca,1780000,"Appartements dans Casablanca, Abdelmoumen",123,3,2,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_%C3%A0_vendre_123_m%C2%B2_%C3%A0_Casablanca_55242385.htm,Casablanca,Abdelmoumen
"Appartement avec terrasse 118 m, ascenseur, syndic, 3 minutes de la gare",800000,"Appartements dans Tanger, Tanja Balia",118,2,1,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_avec_terrasse_118_m%C2%B2__ascenseur__syndic__3_minutes_de_la_gare_57837794.htm,Tanger,Tanja Balia
"Appartement vendre au quatrime tage, excellent emplacement",395000,"Appartements dans Bouznika, Autre secteur",56,2,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_au_quatri%C3%A8me_%C3%A9tage__excellent_emplacement_57210053.htm,Bouznika,Autre Secteur
Appartement 4 pices 2 salles de bain ascenseur syndic sur la rue,1070000,"Appartements dans Tanger, Tanja Balia",102,4,2,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_4_pi%C3%A8ces_2_salles_de_bain_ascenseur_syndic_sur_la_rue_57837786.htm,Tanger,Tanja Balia
Appartement vendre105mLes Jardins de la Coupole,1369592,"Appartements dans Agadir, Av Mokawama",105,4,1,https://www.avito.ma/fr/av_mokawama/appartements/Appartement_%C3%A0_vendre105m%C2%B2Les_Jardins_de_la_Coupole_56420860.htm,Agadir,Av Mokawama
Appartement Massira 1 Ahbass 4me tage,780000,"Appartements dans Marrakech, Massira 1",113,2,1,https://www.avito.ma/fr/massira_1/appartements/Appartement_Massira_1_Ahbass_4%C3%A8me_%C3%A9tage_57648339.htm,Marrakech,Massira 1
Appartement 2 terrasses 196 m ascenseur syndic dclaration totale,1020000,"Appartements dans Tanger, Tanja Balia",196,2,1,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_2_terrasses_196_m_ascenseur_syndic_d%C3%A9claration_totale_57837777.htm,Tanger,Tanja Balia
Appartement vendre 165 m Casablanca,3500000,"Appartements dans Casablanca, Racine",176,3,3,https://www.avito.ma/fr/racine/appartements/Appartement_%C3%A0_vendre_165_m%C2%B2_%C3%A0_Casablanca_57627551.htm,Casablanca,Racine
Appartement vendre 95 m Marrakech,1350000,"Appartements dans Marrakech, Route de Safi",95,2,1,https://www.avito.ma/fr/route_de_safi/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_Marrakech_57746811.htm,Marrakech,Route De Safi
Appartement 140m Vendre -Quartier Administratif,1700000,"Appartements dans Tanger, Administratif",140,3,1,https://www.avito.ma/fr/administratif/appartements/Appartement_140m%C2%B2_%C3%A0_Vendre__Quartier_Administratif_57569778.htm,Tanger,Administratif
Appartement vendre 95 m Marrakech palmeraie,1500000,"Appartements dans Marrakech, Palmeraie",95,2,2,https://www.avito.ma/fr/palmeraie/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_Marrakech_palmeraie_57216492.htm,Marrakech,Palmeraie
Appartement Ensoleill vendre 50 m Tamensourt,295000,"Appartements dans Tamensourt, Toute la ville",50,1,1,https://www.avito.ma/fr/tamensourt/appartements/Appartement_Ensoleill%C3%A9_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Tamensourt_57744621.htm,Tamensourt,Toute La Ville
CMN-MA-1866 - Appartement vendre Les princesses,1330000,"Appartements dans Casablanca, Les Princesses",106,2,1,https://www.avito.ma/fr/les_princesses/appartements/CMN_MA_1866___Appartement_%C3%A0_vendre_%C3%A0_Les_princesses_55872150.htm,Casablanca,Les Princesses
Appartement de 110 m vendre Castilla Tanger,1150000,"Appartements dans Tanger, Castilla",110,2,1,https://www.avito.ma/fr/castilla/appartements/Appartement_de_110_m%C2%B2_%C3%A0_vendre_%C3%A0_Castilla___Tanger_57671885.htm,Tanger,Castilla
Studio vue piscine vendre 51 m Marrakech,1150000,"Appartements dans Marrakech, Hivernage",51,1,1,https://www.avito.ma/fr/hivernage/appartements/Studio_vue_piscine_%C3%A0_vendre_51_m%C2%B2_%C3%A0_Marrakech_57774591.htm,Marrakech,Hivernage
Superbe Appartement vendre 75 m Marrakech,1050000,"Appartements dans Marrakech, Hay Izdihar",75,2,2,https://www.avito.ma/fr/hay_izdihar/appartements/Superbe_Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Marrakech_57790073.htm,Marrakech,Hay Izdihar
